dateTime,DSWRF
2019-05-14 18:00:00,248.871002197266
2019-05-14 19:00:00,221.055999755859
2019-05-14 20:00:00,181.845993041992
2019-05-14 21:00:00,116.21199798584003
2019-05-14 22:00:00,81.0770034790039
2019-05-14 23:00:00,39.23899841308591
2019-05-15 00:00:00,0
2019-05-15 01:00:00,0
2019-05-15 02:00:00,0
2019-05-15 03:00:00,0
2019-05-15 04:00:00,0
2019-05-15 05:00:00,0
2019-05-15 06:00:00,0
2019-05-15 07:00:00,0
2019-05-15 08:00:00,0
2019-05-15 09:00:00,0
2019-05-15 10:00:00,37.4640007019043
2019-05-15 11:00:00,115.496002197266
2019-05-15 12:00:00,206.73599243164097
2019-05-15 13:00:00,300.223999023438
2019-05-15 14:00:00,379.3580017089839
2019-05-15 15:00:00,519.3800048828119
2019-05-15 16:00:00,555.9669799804689
2019-05-15 17:00:00,571.835021972656
2019-05-15 18:00:00,517.070983886719
2019-05-15 19:00:00,459.454986572266
2019-05-15 20:00:00,378.234985351562
2019-05-15 21:00:00,291.169006347656
2019-05-15 22:00:00,203.718002319336
2019-05-15 23:00:00,99.5199966430664
2019-05-16 00:00:00,0
2019-05-16 01:00:00,0
2019-05-16 02:00:00,0
2019-05-16 03:00:00,0
2019-05-16 04:00:00,0
2019-05-16 05:00:00,0
2019-05-16 06:00:00,0
2019-05-16 07:00:00,0
2019-05-16 08:00:00,0
2019-05-16 09:00:00,0
2019-05-16 10:00:00,34.35599899291991
2019-05-16 11:00:00,103.52799987793
2019-05-16 12:00:00,184.59199523925795
2019-05-16 13:00:00,267.58401489257795
2019-05-16 14:00:00,337.802001953125
2019-05-16 15:00:00,436.964996337891
2019-05-16 16:00:00,467.628997802734
2019-05-16 17:00:00,480.9939880371089
2019-05-16 18:00:00,404.97198486328097
2019-05-16 19:00:00,359.96398925781193
2019-05-16 20:00:00,296.532012939453
2019-05-16 21:00:00,221.936004638672
2019-05-16 22:00:00,155.72700500488298
2019-05-16 23:00:00,76.76200103759768
2019-05-17 00:00:00,0
2019-05-17 01:00:00,0
2019-05-17 02:00:00,0
2019-05-17 03:00:00,0
2019-05-17 04:00:00,0
2019-05-17 05:00:00,0
2019-05-17 06:00:00,0
2019-05-17 07:00:00,0
2019-05-17 08:00:00,0
2019-05-17 09:00:00,0
2019-05-17 10:00:00,25.2360000610352
2019-05-17 11:00:00,74.44799804687501
2019-05-17 12:00:00,121.024002075195
2019-05-17 13:00:00,175.136001586914
2019-05-17 14:00:00,220.904998779297
2019-05-17 15:00:00,618.3419799804689
2019-05-17 16:00:00,661.5889892578123
2019-05-17 17:00:00,680.455993652344
2019-05-17 18:00:00,793.0859985351561
2019-05-17 19:00:00,705.2059936523441
2019-05-17 20:00:00,581.3280029296881
2019-05-17 21:00:00,361.725006103516
2019-05-17 22:00:00,254.49899291992202
2019-05-17 23:00:00,126.52700042724601
2019-05-18 00:00:00,1.6000000238418604
2019-05-18 01:00:00,0
2019-05-18 02:00:00,0
2019-05-18 03:00:00,0
2019-05-18 04:00:00,0
2019-05-18 05:00:00,0
2019-05-18 06:00:00,0
2019-05-18 07:00:00,0
2019-05-18 08:00:00,0
2019-05-18 09:00:00,0
2019-05-18 10:00:00,76.26000213623048
2019-05-18 11:00:00,220.600006103516
2019-05-18 12:00:00,390.455993652344
2019-05-18 13:00:00,564.127990722656
2019-05-18 14:00:00,710.9799804687501
2019-05-18 15:00:00,792.68798828125
2019-05-18 16:00:00,847.9890136718751
2019-05-18 17:00:00,872.1510009765622
2019-05-18 18:00:00,735.5009765625001
2019-05-18 19:00:00,654.2470092773441
2019-05-18 20:00:00,539.6810302734381
2019-05-18 21:00:00,277.555999755859
2019-05-18 22:00:00,195.811004638672
2019-05-18 23:00:00,98.14800262451169
2019-05-19 00:00:00,1.88800001144409
2019-05-19 01:00:00,0
2019-05-19 02:00:00,0
2019-05-19 03:00:00,0
2019-05-19 04:00:00,0
2019-05-19 05:00:00,0
2019-05-19 06:00:00,0
2019-05-19 07:00:00,0
2019-05-19 08:00:00,0
2019-05-19 09:00:00,0
2019-05-19 10:00:00,38.987998962402294
2019-05-19 11:00:00,110.727996826172
2019-05-19 12:00:00,158.19200134277304
2019-05-19 13:00:00,228.207992553711
2019-05-19 14:00:00,287.399993896484
2019-05-19 15:00:00,597.2570190429689
2019-05-19 16:00:00,638.8300170898439
2019-05-19 17:00:00,657.0120239257809
2019-05-19 18:00:00,803.3560180664059
2019-05-19 19:00:00,714.835998535156
2019-05-19 20:00:00,590.0570068359377
2019-05-19 21:00:00,410.23800659179693
2019-05-19 22:00:00,290.15701293945307
2019-05-19 23:00:00,146.623001098633
2019-05-20 00:00:00,1.88800001144409
2019-05-20 01:00:00,0
2019-05-20 02:00:00,0
2019-05-20 03:00:00,0
2019-05-20 04:00:00,0
2019-05-20 05:00:00,0
2019-05-20 06:00:00,0
2019-05-20 07:00:00,0
2019-05-20 08:00:00,0
2019-05-20 09:00:00,0
2019-05-20 10:00:00,43.6879997253418
2019-05-20 11:00:00,121.968002319336
2019-05-20 12:00:00,290.68798828125
2019-05-20 13:00:00,418.720001220703
2019-05-20 14:00:00,526.921020507812
2019-05-20 15:00:00,638.3099975585941
2019-05-20 16:00:00,682.6140136718751
2019-05-20 17:00:00,702.0830078125
2019-05-20 18:00:00,611.648010253906
2019-05-20 19:00:00,544.450988769531
2019-05-20 20:00:00,449.68399047851597
2019-05-20 21:00:00,340.444000244141
2019-05-20 22:00:00,241.421005249023
2019-05-20 23:00:00,122.932998657227
2019-05-21 00:00:00,5.567999839782709
2019-05-21 01:00:00,0
2019-05-21 02:00:00,0
2019-05-21 03:00:00,0
2019-05-21 04:00:00,0
2019-05-21 05:00:00,0
2019-05-21 06:00:00,0
2019-05-21 07:00:00,0
2019-05-21 08:00:00,0
2019-05-21 09:00:00,0
2019-05-21 10:00:00,55.2480010986328
2019-05-21 11:00:00,151.815994262695
2019-05-21 12:00:00,393.455993652344
2019-05-21 13:00:00,565.935974121094
2019-05-21 14:00:00,711.692016601562
2019-05-21 15:00:00,634.5780029296882
2019-05-21 16:00:00,678.510009765625
2019-05-21 17:00:00,697.864013671875
2019-05-21 18:00:00,643.953979492188
2019-05-21 19:00:00,573.4190063476561
2019-05-21 20:00:00,473.932006835938
2019-05-21 21:00:00,413.05700683593807
2019-05-21 22:00:00,293.630004882812
2019-05-21 23:00:00,150.63800048828102
2019-05-22 00:00:00,4.863999843597409
2019-05-22 01:00:00,0
2019-05-22 02:00:00,0
2019-05-22 03:00:00,0
2019-05-22 04:00:00,0
2019-05-22 05:00:00,0
2019-05-22 06:00:00,0
2019-05-22 07:00:00,0
2019-05-22 08:00:00,0
2019-05-22 09:00:00,0
2019-05-22 10:00:00,80.77600097656249
2019-05-22 11:00:00,218.68800354003903
2019-05-22 12:00:00,406.111999511719
2019-05-22 13:00:00,583.359985351562
2019-05-22 14:00:00,733.1010131835939
2019-05-22 15:00:00,818.2349853515622
2019-05-22 16:00:00,874.7960205078122
2019-05-22 17:00:00,899.7299804687501
2019-05-22 18:00:00,828.539001464844
2019-05-22 19:00:00,738.033020019531
2019-05-22 20:00:00,610.3839721679691
2019-05-22 21:00:00,450.42800903320295
2019-05-22 22:00:00,320.97900390624994
2019-05-22 23:00:00,165.85899353027304
2019-05-23 00:00:00,5.935999870300289
2019-05-23 01:00:00,0
2019-05-23 02:00:00,0
2019-05-23 03:00:00,0
2019-05-23 04:00:00,0
2019-05-23 05:00:00,0
2019-05-23 06:00:00,0
2019-05-23 07:00:00,0
2019-05-23 08:00:00,0
2019-05-23 09:00:00,0
2019-05-23 10:00:00,40.055999755859396
2019-05-23 11:00:00,106.952003479004
2019-05-23 12:00:00,378.160003662109
2019-05-23 13:00:00,542.5120239257809
2019-05-23 14:00:00,681.34002685546875
2019-05-23 15:00:00,760.5789794921881
2019-05-23 16:00:00,813.0570068359377
2019-05-23 17:00:00,836.2550048828119
2019-05-23 18:00:00,491.76699829101597
2019-05-23 19:00:00,438.205993652344
2019-05-23 20:00:00,362.63400268554705
2019-05-23 21:00:00,205.45799255371102
2019-05-23 22:00:00,146.755004882812
2019-05-23 23:00:00,76.358001708984375
2019-05-24 00:00:00,8.416000366210941
2019-05-24 01:00:00,0
2019-05-24 02:00:00,0
2019-05-24 03:00:00,0
2019-05-24 04:00:00,0
2019-05-24 05:00:00,0
2019-05-24 06:00:00,0
2019-05-24 07:00:00,0
2019-05-24 08:00:00,0
2019-05-24 09:00:00,0
2019-05-24 10:00:00,61.00400161743159
2019-05-24 11:00:00,160.80000305175798
2019-05-24 12:00:00,187.85600280761705
2019-05-24 13:00:00,269.16799926757795
2019-05-24 14:00:00,337.8519897460939
2019-05-24 15:00:00,518.661987304688
2019-05-24 16:00:00,554.388000488281
2019-05-24 17:00:00,570.2410278320309
2019-05-24 18:00:00,536.182983398438
2019-05-24 19:00:00,477.967987060547
2019-05-24 20:00:00,395.7879943847661
2019-05-24 21:00:00,319.631988525391
2019-05-24 22:00:00,228.835006713867
2019-05-24 23:00:00,119.860000610352
2019-05-25 00:00:00,7.984000205993651
2019-05-25 01:00:00,0
2019-05-25 02:00:00,0
2019-05-25 03:00:00,0
2019-05-25 04:00:00,0
2019-05-25 05:00:00,0
2019-05-25 06:00:00,0
2019-05-25 07:00:00,0
2019-05-25 08:00:00,0
2019-05-25 09:00:00,0
2019-05-25 10:00:00,84.94000244140621
2019-05-25 11:00:00,221.216003417969
2019-05-25 12:00:00,402.6960144042969
2019-05-25 13:00:00,576.367980957031
2019-05-25 14:00:00,723.023010253906
2019-05-25 15:00:00,791.922973632812
2019-05-25 16:00:00,846.369995117188
2019-05-25 17:00:00,870.60302734375
2019-05-25 18:00:00,738.1420288085939
2019-05-25 19:00:00,658.2039794921881
2019-05-25 20:00:00,545.3839721679691
2019-05-25 21:00:00,202.828002929688
2019-05-25 22:00:00,145.53500366210898
2019-05-25 23:00:00,76.7310028076172
2019-05-26 00:00:00,5.599999904632571
2019-05-26 01:00:00,0
2019-05-26 02:00:00,0
2019-05-26 03:00:00,0
2019-05-26 04:00:00,0
2019-05-26 05:00:00,0
2019-05-26 06:00:00,0
2019-05-26 07:00:00,0
2019-05-26 08:00:00,0
2019-05-26 09:00:00,0
2019-05-26 10:00:00,80.73600006103521
2019-05-26 11:00:00,207.92399597168
2019-05-26 12:00:00,377.6080017089839
2019-05-26 13:00:00,539.8720092773441
2019-05-26 14:00:00,676.898010253906
2019-05-26 15:00:00,794.7609863281251
2019-05-26 16:00:00,849.3380126953119
2019-05-26 17:00:00,873.7000122070311
2019-05-26 18:00:00,666.5599975585941
2019-05-26 19:00:00,594.5949707031251
2019-05-26 20:00:00,492.950988769531
2019-05-26 21:00:00,339.747009277344
2019-05-26 22:00:00,244.339004516602
2019-05-26 23:00:00,129.60499572753898
2019-05-27 00:00:00,14.767999649047901
2019-05-27 01:00:00,0
2019-05-27 02:00:00,0
2019-05-27 03:00:00,0
2019-05-27 04:00:00,0
2019-05-27 05:00:00,0
2019-05-27 06:00:00,0
2019-05-27 07:00:00,0
2019-05-27 08:00:00,0
2019-05-27 09:00:00,0
2019-05-27 10:00:00,85.08799743652338
2019-05-27 11:00:00,216.86399841308602
2019-05-27 12:00:00,404.8160095214839
2019-05-27 13:00:00,578.192016601562
2019-05-27 14:00:00,724.5850219726561
2019-05-27 15:00:00,718.515991210938
2019-05-27 16:00:00,767.79498291015625
2019-05-27 17:00:00,789.877990722656
2019-05-27 18:00:00,699.2260131835939
2019-05-27 19:00:00,623.960998535156
2019-05-27 20:00:00,517.588012695312
2019-05-27 21:00:00,437.44299316406205
2019-05-27 22:00:00,315.252014160156
2019-05-27 23:00:00,168.23899841308602
2019-05-28 00:00:00,9.855999946594244
2019-05-28 01:00:00,0
2019-05-28 02:00:00,0
2019-05-28 03:00:00,0
2019-05-28 04:00:00,0
2019-05-28 05:00:00,0
2019-05-28 06:00:00,0
2019-05-28 07:00:00,0
2019-05-28 08:00:00,0
2019-05-28 09:00:00,0
2019-05-28 10:00:00,66.14800262451169
2019-05-28 11:00:00,166.960006713867
2019-05-28 12:00:00,211.615997314453
2019-05-28 13:00:00,301.967987060547
2019-05-28 14:00:00,378.246002197266
2019-05-28 15:00:00,239.97300720214795
2019-05-28 16:00:00,256.4100036621089
2019-05-28 17:00:00,263.7950134277339
2019-05-28 18:00:00,161.524002075195
2019-05-28 19:00:00,144.18800354003903
2019-05-28 20:00:00,119.67600250244097
2019-05-28 21:00:00,101.67700195312499
2019-05-28 22:00:00,73.4229965209961
2019-05-28 23:00:00,39.4090003967285
2019-05-29 00:00:00,5.3119997978210405
2019-05-29 01:00:00,0
2019-05-29 02:00:00,0
2019-05-29 03:00:00,0
2019-05-29 04:00:00,0
2019-05-29 05:00:00,0
2019-05-29 06:00:00,0
2019-05-29 07:00:00,0
2019-05-29 08:00:00,0
2019-05-29 09:00:00,0
2019-05-29 10:00:00,63.03200149536129
2019-05-29 11:00:00,157.671997070312
2019-05-29 12:00:00,333.088012695312
2019-05-29 13:00:00,474.864013671875
2019-05-29 14:00:00,594.5900268554689
2019-05-29 15:00:00,690.504028320312
2019-05-29 16:00:00,737.8040161132809
2019-05-29 17:00:00,759.1170043945309
2019-05-29 18:00:00,559.9249877929689
2019-05-29 19:00:00,499.984985351562
2019-05-29 20:00:00,415.247009277344
2019-05-29 21:00:00,337.0769958496089
2019-05-29 22:00:00,243.912002563477
2019-05-29 23:00:00,131.63900756835898
2019-05-30 00:00:00,9.616000175476069
2019-05-30 01:00:00,0
2019-05-30 02:00:00,0
2019-05-30 03:00:00,0
2019-05-30 04:00:00,0
2019-05-30 05:00:00,0
2019-05-30 06:00:00,0
2019-05-30 07:00:00,0
2019-05-30 08:00:00,0
2019-05-30 09:00:00,0
2019-05-30 10:00:00,77.6640014648438
2019-05-30 11:00:00,192.66400146484395
2019-05-30 12:00:00,384.015991210938
2019-05-30 13:00:00,547.038024902344
2019-05-30 14:00:00,684.6770019531251
2019-05-30 15:00:00,727.5209960937499
2019-05-30 16:00:00,777.325988769531
2019-05-30 17:00:00,799.8629760742189
2019-05-30 18:00:00,582.1259765625001
2019-05-30 19:00:00,519.9849853515622
2019-05-30 20:00:00,432.10998535156205
2019-05-30 21:00:00,280.3680114746089
2019-05-30 22:00:00,203.27000427246097
2019-05-30 23:00:00,110.285003662109
2019-05-31 00:00:00,14.880000114440902
2019-05-31 01:00:00,0
2019-05-31 02:00:00,0
2019-05-31 03:00:00,0
2019-05-31 04:00:00,0
2019-05-31 05:00:00,0
2019-05-31 06:00:00,0
2019-05-31 07:00:00,0
2019-05-31 08:00:00,0
2019-05-31 09:00:00,0
2019-05-31 10:00:00,91.84799957275389
2019-05-31 11:00:00,226.111999511719
2019-05-31 12:00:00,406.335998535156
2019-05-31 13:00:00,578.372985839844
2019-05-31 14:00:00,723.6420288085939
2019-05-31 15:00:00,810.510009765625
2019-05-31 16:00:00,865.981018066406
2019-05-31 17:00:00,891.155029296875
2019-05-31 18:00:00,765.2969970703122
2019-05-31 19:00:00,683.8499755859378
2019-05-31 20:00:00,568.5830078125
2019-05-31 21:00:00,303.3290100097661
2019-05-31 22:00:00,220.32899475097702
2019-05-31 23:00:00,120.15100097656199
2019-06-01 00:00:00,12.656000137329102
2019-06-01 01:00:00,0
2019-06-01 02:00:00,0
2019-06-01 03:00:00,0
2019-06-01 04:00:00,0
2019-06-01 05:00:00,0
2019-06-01 06:00:00,0
2019-06-01 07:00:00,0
2019-06-01 08:00:00,0
2019-06-01 09:00:00,0
2019-06-01 10:00:00,88.69200134277338
2019-06-01 11:00:00,216.80799865722705
2019-06-01 12:00:00,290.89599609375006
2019-06-01 13:00:00,423.48199462890597
2019-06-01 14:00:00,527.002014160156
2019-06-01 15:00:00,407.548004150391
2019-06-01 16:00:00,437.255004882812
2019-06-01 17:00:00,441.13299560546903
2019-06-01 18:00:00,512.375
2019-06-01 19:00:00,466.764007568359
2019-06-01 20:00:00,390.289001464844
2019-06-01 21:00:00,324.200988769531
2019-06-01 22:00:00,219.27200317382795
2019-06-01 23:00:00,120.166000366211
2019-06-02 00:00:00,13.920000076293901
2019-06-02 01:00:00,0
2019-06-02 02:00:00,0
2019-06-02 03:00:00,0
2019-06-02 04:00:00,0
2019-06-02 05:00:00,0
2019-06-02 06:00:00,0
2019-06-02 07:00:00,0
2019-06-02 08:00:00,0
2019-06-02 09:00:00,0
2019-06-02 10:00:00,77.09200286865229
2019-06-02 11:00:00,187.23199462890597
2019-06-02 12:00:00,361.063995361328
2019-06-02 13:00:00,525.302978515625
2019-06-02 14:00:00,653.515991210938
2019-06-02 15:00:00,757.221008300781
2019-06-02 16:00:00,812.390014648438
2019-06-02 17:00:00,819.7329711914059
2019-06-02 18:00:00,557.8870239257809
2019-06-02 19:00:00,508.3930053710939
2019-06-02 20:00:00,425.31799316406205
2019-06-02 21:00:00,298.148010253906
2019-06-02 22:00:00,202.011001586914
2019-06-02 23:00:00,111.224998474121
2019-06-03 00:00:00,11.4399995803833
2019-06-03 01:00:00,0
2019-06-03 02:00:00,0
2019-06-03 03:00:00,0
2019-06-03 04:00:00,0
2019-06-03 05:00:00,0
2019-06-03 06:00:00,0
2019-06-03 07:00:00,0
2019-06-03 08:00:00,0
2019-06-03 09:00:00,0
2019-06-03 10:00:00,92.87200164794919
2019-06-03 11:00:00,224.216003417969
2019-06-03 12:00:00,402.66400146484403
2019-06-03 13:00:00,585.4899902343751
2019-06-03 14:00:00,728.1989746093752
2019-06-03 15:00:00,803.2739868164061
2019-06-03 16:00:00,861.8280029296881
2019-06-03 17:00:00,869.690002441406
2019-06-03 18:00:00,712.8530273437499
2019-06-03 19:00:00,649.802001953125
2019-06-03 20:00:00,543.927978515625
2019-06-03 21:00:00,420.260986328125
2019-06-03 22:00:00,285.23199462890597
2019-06-03 23:00:00,157.75900268554696
2019-06-04 00:00:00,16.7360000610352
2019-06-04 01:00:00,0
2019-06-04 02:00:00,0
2019-06-04 03:00:00,0
2019-06-04 04:00:00,0
2019-06-04 05:00:00,0
2019-06-04 06:00:00,0
2019-06-04 07:00:00,0
2019-06-04 08:00:00,0
2019-06-04 09:00:00,0
2019-06-04 10:00:00,69.51200103759768
2019-06-04 11:00:00,166.927993774414
2019-06-04 12:00:00,319.6799926757811
2019-06-04 13:00:00,464.566986083984
2019-06-04 14:00:00,577.689025878906
2019-06-04 15:00:00,695.3389892578122
2019-06-04 16:00:00,746.034973144531
2019-06-04 17:00:00,752.9160156249999
2019-06-04 18:00:00,634.1149902343751
2019-06-04 19:00:00,578.2119750976561
2019-06-04 20:00:00,484.247009277344
2019-06-04 21:00:00,259.080993652344
2019-06-04 22:00:00,176.128005981445
2019-06-04 23:00:00,97.83599853515618
2019-06-05 00:00:00,10.5120000839233
2019-06-05 01:00:00,0
2019-06-05 02:00:00,0
2019-06-05 03:00:00,0
2019-06-05 04:00:00,0
2019-06-05 05:00:00,0
2019-06-05 06:00:00,0
2019-06-05 07:00:00,0
2019-06-05 08:00:00,0
2019-06-05 09:00:00,0
2019-06-05 10:00:00,31.631999969482408
2019-06-05 11:00:00,75.59200286865229
2019-06-05 12:00:00,200.024002075195
2019-06-05 13:00:00,290.545989990234
2019-06-05 14:00:00,361.21398925781193
2019-06-05 15:00:00,458.6369934082029
2019-06-05 16:00:00,492.09399414062494
2019-06-05 17:00:00,496.70001220703097
2019-06-05 18:00:00,585.2069702148441
2019-06-05 19:00:00,533.8070068359377
2019-06-05 20:00:00,447.256988525391
2019-06-05 21:00:00,383.21899414062494
2019-06-05 22:00:00,260.91500854492193
2019-06-05 23:00:00,145.53599548339798
2019-06-06 00:00:00,14.656000137329102
2019-06-06 01:00:00,0
2019-06-06 02:00:00,0
2019-06-06 03:00:00,0
2019-06-06 04:00:00,0
2019-06-06 05:00:00,0
2019-06-06 06:00:00,0
2019-06-06 07:00:00,0
2019-06-06 08:00:00,0
2019-06-06 09:00:00,0
2019-06-06 10:00:00,25.724000930786097
2019-06-06 11:00:00,61.208000183105504
2019-06-06 12:00:00,168.53599548339798
2019-06-06 13:00:00,244.716003417969
2019-06-06 14:00:00,304.178009033203
2019-06-06 15:00:00,641.8820190429689
2019-06-06 16:00:00,688.736022949219
2019-06-06 17:00:00,695.2769775390623
2019-06-06 18:00:00,819.2670288085939
2019-06-06 19:00:00,747.539001464844
2019-06-06 20:00:00,626.6660156249999
2019-06-06 21:00:00,468.32199096679693
2019-06-06 22:00:00,319.364013671875
2019-06-06 23:00:00,178.843994140625
2019-06-07 00:00:00,18.832000732421896
2019-06-07 01:00:00,0
2019-06-07 02:00:00,0
2019-06-07 03:00:00,0
2019-06-07 04:00:00,0
2019-06-07 05:00:00,0
2019-06-07 06:00:00,0
2019-06-07 07:00:00,0
2019-06-07 08:00:00,0
2019-06-07 09:00:00,0
2019-06-07 10:00:00,63.312000274658196
2019-06-07 11:00:00,150.048004150391
2019-06-07 12:00:00,361.119995117188
2019-06-07 13:00:00,524.140991210938
2019-06-07 14:00:00,651.450988769531
2019-06-07 15:00:00,787.8220214843748
2019-06-07 16:00:00,845.39501953125
2019-06-07 17:00:00,853.5250244140619
2019-06-07 18:00:00,821.9249877929689
2019-06-07 19:00:00,750.1859741210941
2019-06-07 20:00:00,629.192993164062
2019-06-07 21:00:00,483.33401489257795
2019-06-07 22:00:00,330.085998535156
2019-06-07 23:00:00,185.537002563477
2019-06-08 00:00:00,18.2719993591309
2019-06-08 01:00:00,0
2019-06-08 02:00:00,0
2019-06-08 03:00:00,0
2019-06-08 04:00:00,0
2019-06-08 05:00:00,0
2019-06-08 06:00:00,0
2019-06-08 07:00:00,0
2019-06-08 08:00:00,0
2019-06-08 09:00:00,0
2019-06-08 10:00:00,94.28800201416018
2019-06-08 11:00:00,222.70399475097696
2019-06-08 12:00:00,397.832000732422
2019-06-08 13:00:00,577.2570190429689
2019-06-08 14:00:00,717.3740234375
2019-06-08 15:00:00,795.7769775390623
2019-06-08 16:00:00,853.9949951171881
2019-06-08 17:00:00,862.3170166015619
2019-06-08 18:00:00,839.6099853515622
2019-06-08 19:00:00,766.5750122070311
2019-06-08 20:00:00,643.2089843750001
2019-06-08 21:00:00,485.4200134277339
2019-06-08 22:00:00,331.970001220703
2019-06-08 23:00:00,187.261001586914
2019-06-09 00:00:00,20.0480003356934
2019-06-09 01:00:00,0
2019-06-09 02:00:00,0
2019-06-09 03:00:00,0
2019-06-09 04:00:00,0
2019-06-09 05:00:00,0
2019-06-09 06:00:00,0
2019-06-09 07:00:00,0
2019-06-09 08:00:00,0
2019-06-09 09:00:00,0
2019-06-09 10:00:00,94.60399627685548
2019-06-09 11:00:00,222.78399658203102
2019-06-09 12:00:00,391.47198486328097
2019-06-09 13:00:00,567.885009765625
2019-06-09 14:00:00,705.682983398438
2019-06-09 15:00:00,781.1710205078122
2019-06-09 16:00:00,838.377990722656
2019-06-09 17:00:00,846.6840209960941
2019-06-09 18:00:00,825.138000488281
2019-06-09 19:00:00,753.556030273438
2019-06-09 20:00:00,632.6049804687501
2019-06-09 21:00:00,477.08499145507795
2019-06-09 22:00:00,326.713012695312
2019-06-09 23:00:00,184.92399597168
2019-06-10 00:00:00,18.672000885009798
2019-06-10 01:00:00,0
2019-06-10 02:00:00,0
2019-06-10 03:00:00,0
2019-06-10 04:00:00,0
2019-06-10 05:00:00,0
2019-06-10 06:00:00,0
2019-06-10 07:00:00,0
2019-06-10 08:00:00,0
2019-06-10 09:00:00,0
2019-06-10 10:00:00,93.57599639892578
2019-06-10 11:00:00,219.815994262695
2019-06-10 12:00:00,391.68798828125
2019-06-10 13:00:00,568.098022460938
2019-06-10 14:00:00,705.9000244140619
2019-06-10 15:00:00,775.6190185546881
2019-06-10 16:00:00,832.4929809570311
2019-06-10 17:00:00,840.8410034179689
2019-06-10 18:00:00,810.898986816406
2019-06-10 19:00:00,740.799987792969
2019-06-10 20:00:00,622.1420288085939
2019-06-10 21:00:00,461.73800659179693
2019-06-10 22:00:00,316.618988037109
2019-06-10 23:00:00,179.78500366210898
2019-06-11 00:00:00,21.568000793457
2019-06-11 01:00:00,0
2019-06-11 02:00:00,0
2019-06-11 03:00:00,0
2019-06-11 04:00:00,0
2019-06-11 05:00:00,0
2019-06-11 06:00:00,0
2019-06-11 07:00:00,0
2019-06-11 08:00:00,0
2019-06-11 09:00:00,0
2019-06-11 10:00:00,39.492000579834
2019-06-11 11:00:00,92.58399963378909
2019-06-11 12:00:00,106.70400238037101
2019-06-11 13:00:00,154.73199462890597
2019-06-11 14:00:00,192.25300598144497
2019-06-11 15:00:00,504.92300415039097
2019-06-11 16:00:00,542.02001953125
2019-06-11 17:00:00,547.5430297851559
2019-06-11 18:00:00,833.3590087890619
2019-06-11 19:00:00,761.5170288085939
2019-06-11 20:00:00,639.828979492188
2019-06-11 21:00:00,494.089996337891
2019-06-11 22:00:00,339.213012695312
2019-06-11 23:00:00,193.19599914550798
2019-06-12 00:00:00,22.2399997711182
2019-06-12 01:00:00,0
2019-06-12 02:00:00,0
2019-06-12 03:00:00,0
2019-06-12 04:00:00,0
2019-06-12 05:00:00,0
2019-06-12 06:00:00,0
2019-06-12 07:00:00,0
2019-06-12 08:00:00,0
2019-06-12 09:00:00,0
2019-06-12 10:00:00,97.10399627685548
2019-06-12 11:00:00,227.27200317382795
2019-06-12 12:00:00,400.6960144042969
2019-06-12 13:00:00,581.0209960937499
2019-06-12 14:00:00,721.958984375
2019-06-12 15:00:00,794.47802734375
2019-06-12 16:00:00,852.909973144531
2019-06-12 17:00:00,861.724975585938
2019-06-12 18:00:00,838.825012207031
2019-06-12 19:00:00,766.7420043945309
2019-06-12 20:00:00,644.4470214843748
2019-06-12 21:00:00,464.93499755859386
2019-06-12 22:00:00,319.56100463867193
2019-06-12 23:00:00,182.52799987793006
2019-06-13 00:00:00,30.5919990539551
2019-06-13 01:00:00,0
2019-06-13 02:00:00,0
2019-06-13 03:00:00,0
2019-06-13 04:00:00,0
2019-06-13 05:00:00,0
2019-06-13 06:00:00,0
2019-06-13 07:00:00,0
2019-06-13 08:00:00,0
2019-06-13 09:00:00,0
2019-06-13 10:00:00,48.3279991149902
2019-06-13 11:00:00,112.984001159668
2019-06-13 12:00:00,236.88000488281202
2019-06-13 13:00:00,343.4660034179689
2019-06-13 14:00:00,426.80801391601597
2019-06-13 15:00:00,217.15800476074196
2019-06-13 16:00:00,233.15899658203105
2019-06-13 17:00:00,235.61700439453097
2019-06-13 18:00:00,202.511001586914
2019-06-13 19:00:00,185.16000366210898
2019-06-13 20:00:00,155.69599914550798
2019-06-13 21:00:00,176.44900512695295
2019-06-13 22:00:00,121.40499877929702
2019-06-13 23:00:00,69.54100036621091
2019-06-14 00:00:00,16.3519992828369
2019-06-14 01:00:00,0
2019-06-14 02:00:00,0
2019-06-14 03:00:00,0
2019-06-14 04:00:00,0
2019-06-14 05:00:00,0
2019-06-14 06:00:00,0
2019-06-14 07:00:00,0
2019-06-14 08:00:00,0
2019-06-14 09:00:00,0
2019-06-14 10:00:00,92.13999938964841
2019-06-14 11:00:00,215.23199462890597
2019-06-14 12:00:00,393.2479858398441
2019-06-14 13:00:00,570.205017089844
2019-06-14 14:00:00,708.6010131835939
2019-06-14 15:00:00,705.5260009765622
2019-06-14 16:00:00,757.611999511719
2019-06-14 17:00:00,765.676025390625
2019-06-14 18:00:00,596.9899902343751
2019-06-14 19:00:00,545.971984863281
2019-06-14 20:00:00,459.2619934082029
2019-06-14 21:00:00,362.38500976562494
2019-06-14 22:00:00,249.61900329589793
2019-06-14 23:00:00,143.32899475097702
2019-06-15 00:00:00,20.527999877929695
2019-06-15 01:00:00,0
2019-06-15 02:00:00,0
2019-06-15 03:00:00,0
2019-06-15 04:00:00,0
2019-06-15 05:00:00,0
2019-06-15 06:00:00,0
